  -19950.000       -0.39176647E+02           0.96783E-17
  -19945.000       -0.38494045E+02           0.19154E-16
  -19940.000       -0.37816442E+02           0.37716E-16
  -19935.000       -0.37144840E+02           0.73825E-16
  -19930.000       -0.36478238E+02           0.14378E-15
  -19925.000       -0.35818636E+02           0.27808E-15
  -19920.000       -0.35166034E+02           0.53405E-15
  -19915.000       -0.34517432E+02           0.10216E-14
  -19910.000       -0.33875829E+02           0.19405E-14
  -19905.000       -0.33240227E+02           0.36640E-14
  -19900.000       -0.32608625E+02           0.68906E-14
  -19895.000       -0.31985023E+02           0.12855E-13
  -19890.000       -0.31366421E+02           0.23864E-13
  -19885.000       -0.30754819E+02           0.43990E-13
  -19880.000       -0.30149216E+02           0.80605E-13
  -19875.000       -0.29546614E+02           0.14725E-12
  -19870.000       -0.28953012E+02           0.26660E-12
  -19865.000       -0.28365410E+02           0.47980E-12
  -19860.000       -0.27781808E+02           0.86003E-12
  -19855.000       -0.27206206E+02           0.15293E-11
  -19850.000       -0.26635603E+02           0.27059E-11
  -19845.000       -0.26071001E+02           0.47589E-11
  -19840.000       -0.25512399E+02           0.83197E-11
  -19835.000       -0.24959797E+02           0.14458E-10
  -19830.000       -0.24413195E+02           0.24974E-10
  -19825.000       -0.23872593E+02           0.42881E-10
  -19820.000       -0.23337990E+02           0.73188E-10
  -19815.000       -0.22809388E+02           0.12417E-09
  -19810.000       -0.22288786E+02           0.20898E-09
  -19805.000       -0.21772184E+02           0.35032E-09
  -19800.000       -0.21260582E+02           0.58431E-09
  -19795.000       -0.20757980E+02           0.96588E-09
  -19790.000       -0.20258377E+02           0.15918E-08
  -19785.000       -0.19766775E+02           0.26025E-08
  -19780.000       -0.19282173E+02           0.42253E-08
  -19775.000       -0.18800571E+02           0.68394E-08
  -19770.000       -0.18326969E+02           0.10982E-07
  -19765.000       -0.17860367E+02           0.17512E-07
  -19760.000       -0.17397764E+02           0.27813E-07
  -19755.000       -0.16943162E+02           0.43821E-07
  -19750.000       -0.16492560E+02           0.68766E-07
  -19745.000       -0.16048958E+02           0.10716E-06
  -19740.000       -0.15612356E+02           0.16582E-06
  -19735.000       -0.15180754E+02           0.25532E-06
  -19730.000       -0.14755152E+02           0.39077E-06
  -19725.000       -0.14337549E+02           0.59331E-06
  -19720.000       -0.13922947E+02           0.89813E-06
  -19715.000       -0.13516345E+02           0.13487E-05
  -19710.000       -0.13113743E+02           0.20173E-05
  -19705.000       -0.12720141E+02           0.29903E-05
  -19700.000       -0.12331539E+02           0.44104E-05
  -19695.000       -0.11948936E+02           0.64661E-05
  -19690.000       -0.11571334E+02           0.94326E-05
  -19685.000       -0.11201732E+02           0.13651E-04
  -19680.000       -0.10838130E+02           0.19636E-04
  -19675.000       -0.10479528E+02           0.28106E-04
  -19670.000       -0.10125926E+02           0.40028E-04
  -19665.000       -0.97793234E+01           0.56610E-04
  -19660.000       -0.94397212E+01           0.79503E-04
  -19655.000       -0.91061190E+01           0.11098E-03
  -19650.000       -0.87775169E+01           0.15416E-03
  -19645.000       -0.84549147E+01           0.21285E-03
  -19640.000       -0.81403126E+01           0.29155E-03
  -19635.000       -0.78297104E+01           0.39774E-03
  -19630.000       -0.75261082E+01           0.53883E-03
