  -19950.000       -0.32409540E+04           0.00000E+00
  -19945.000       -0.32353002E+04           0.00000E+00
  -19940.000       -0.32296513E+04           0.00000E+00
  -19935.000       -0.32240084E+04           0.00000E+00
  -19930.000       -0.32183705E+04           0.00000E+00
  -19925.000       -0.32127396E+04           0.00000E+00
  -19920.000       -0.32071157E+04           0.00000E+00
  -19915.000       -0.32014958E+04           0.00000E+00
  -19910.000       -0.31958829E+04           0.00000E+00
  -19905.000       -0.31902760E+04           0.00000E+00
  -19900.000       -0.31846731E+04           0.00000E+00
  -19895.000       -0.31790782E+04           0.00000E+00
  -19890.000       -0.31734883E+04           0.00000E+00
  -19885.000       -0.31679054E+04           0.00000E+00
  -19880.000       -0.31623285E+04           0.00000E+00
  -19875.000       -0.31567546E+04           0.00000E+00
  -19870.000       -0.31511897E+04           0.00000E+00
  -19865.000       -0.31456308E+04           0.00000E+00
  -19860.000       -0.31400759E+04           0.00000E+00
  -19855.000       -0.31345290E+04           0.00000E+00
  -19850.000       -0.31289871E+04           0.00000E+00
  -19845.000       -0.31234512E+04           0.00000E+00
  -19840.000       -0.31179213E+04           0.00000E+00
  -19835.000       -0.31123974E+04           0.00000E+00
  -19830.000       -0.31068795E+04           0.00000E+00
  -19825.000       -0.31013677E+04           0.00000E+00
  -19820.000       -0.30958618E+04           0.00000E+00
  -19815.000       -0.30903619E+04           0.00000E+00
  -19810.000       -0.30848700E+04           0.00000E+00
  -19805.000       -0.30793821E+04           0.00000E+00
  -19800.000       -0.30738992E+04           0.00000E+00
  -19795.000       -0.30684253E+04           0.00000E+00
  -19790.000       -0.30629544E+04           0.00000E+00
  -19785.000       -0.30574915E+04           0.00000E+00
  -19780.000       -0.30520356E+04           0.00000E+00
  -19775.000       -0.30465827E+04           0.00000E+00
  -19770.000       -0.30411378E+04           0.00000E+00
  -19765.000       -0.30356999E+04           0.00000E+00
  -19760.000       -0.30302660E+04           0.00000E+00
  -19755.000       -0.30248401E+04           0.00000E+00
  -19750.000       -0.30194182E+04           0.00000E+00
  -19745.000       -0.30140033E+04           0.00000E+00
  -19740.000       -0.30085954E+04           0.00000E+00
  -19735.000       -0.30031925E+04           0.00000E+00
  -19730.000       -0.29977956E+04           0.00000E+00
  -19725.000       -0.29924067E+04           0.00000E+00
  -19720.000       -0.29870208E+04           0.00000E+00
  -19715.000       -0.29816429E+04           0.00000E+00
  -19710.000       -0.29762690E+04           0.00000E+00
  -19705.000       -0.29709042E+04           0.00000E+00
  -19700.000       -0.29655443E+04           0.00000E+00
  -19695.000       -0.29601904E+04           0.00000E+00
  -19690.000       -0.29548415E+04           0.00000E+00
  -19685.000       -0.29495006E+04           0.00000E+00
  -19680.000       -0.29441657E+04           0.00000E+00
  -19675.000       -0.29388358E+04           0.00000E+00
  -19670.000       -0.29335109E+04           0.00000E+00
  -19665.000       -0.29281930E+04           0.00000E+00
  -19660.000       -0.29228821E+04           0.00000E+00
  -19655.000       -0.29175772E+04           0.00000E+00
  -19650.000       -0.29122773E+04           0.00000E+00
  -19645.000       -0.29069834E+04           0.00000E+00
  -19640.000       -0.29016975E+04           0.00000E+00
  -19635.000       -0.28964156E+04           0.00000E+00
  -19630.000       -0.28911407E+04           0.00000E+00
  -19625.000       -0.28858728E+04           0.00000E+00
  -19620.000       -0.28806089E+04           0.00000E+00
  -19615.000       -0.28753520E+04           0.00000E+00
  -19610.000       -0.28701011E+04           0.00000E+00
  -19605.000       -0.28648562E+04           0.00000E+00
  -19600.000       -0.28596173E+04           0.00000E+00
  -19595.000       -0.28543844E+04           0.00000E+00
  -19590.000       -0.28491565E+04           0.00000E+00
  -19585.000       -0.28439386E+04           0.00000E+00
  -19580.000       -0.28387228E+04           0.00000E+00
  -19575.000       -0.28335149E+04           0.00000E+00
  -19570.000       -0.28283120E+04           0.00000E+00
  -19565.000       -0.28231151E+04           0.00000E+00
  -19560.000       -0.28179252E+04           0.00000E+00
  -19555.000       -0.28127403E+04           0.00000E+00
  -19550.000       -0.28075614E+04           0.00000E+00
  -19545.000       -0.28023885E+04           0.00000E+00
  -19540.000       -0.27972236E+04           0.00000E+00
  -19535.000       -0.27920617E+04           0.00000E+00
  -19530.000       -0.27869078E+04           0.00000E+00
  -19525.000       -0.27817599E+04           0.00000E+00
  -19520.000       -0.27766170E+04           0.00000E+00
  -19515.000       -0.27714811E+04           0.00000E+00
  -19510.000       -0.27663502E+04           0.00000E+00
  -19505.000       -0.27612253E+04           0.00000E+00
  -19500.000       -0.27561074E+04           0.00000E+00
  -19495.000       -0.27509945E+04           0.00000E+00
  -19490.000       -0.27458876E+04           0.00000E+00
  -19485.000       -0.27407877E+04           0.00000E+00
  -19480.000       -0.27356938E+04           0.00000E+00
  -19475.000       -0.27306049E+04           0.00000E+00
  -19470.000       -0.27255220E+04           0.00000E+00
  -19465.000       -0.27204451E+04           0.00000E+00
  -19460.000       -0.27153743E+04           0.00000E+00
  -19455.000       -0.27103104E+04           0.00000E+00
  -19450.000       -0.27052515E+04           0.00000E+00
  -19445.000       -0.27001976E+04           0.00000E+00
  -19440.000       -0.26951517E+04           0.00000E+00
  -19435.000       -0.26901098E+04           0.00000E+00
  -19430.000       -0.26850749E+04           0.00000E+00
  -19425.000       -0.26800460E+04           0.00000E+00
  -19420.000       -0.26750231E+04           0.00000E+00
  -19415.000       -0.26700062E+04           0.00000E+00
  -19410.000       -0.26649943E+04           0.00000E+00
  -19405.000       -0.26599884E+04           0.00000E+00
  -19400.000       -0.26549885E+04           0.00000E+00
  -19395.000       -0.26499946E+04           0.00000E+00
  -19390.000       -0.26450077E+04           0.00000E+00
  -19385.000       -0.26400258E+04           0.00000E+00
  -19380.000       -0.26350499E+04           0.00000E+00
  -19375.000       -0.26300800E+04           0.00000E+00
  -19370.000       -0.26251151E+04           0.00000E+00
  -19365.000       -0.26201572E+04           0.00000E+00
  -19360.000       -0.26152053E+04           0.00000E+00
  -19355.000       -0.26102584E+04           0.00000E+00
  -19350.000       -0.26053175E+04           0.00000E+00
  -19345.000       -0.26003826E+04           0.00000E+00
  -19340.000       -0.25954538E+04           0.00000E+00
  -19335.000       -0.25905299E+04           0.00000E+00
  -19330.000       -0.25856140E+04           0.00000E+00
  -19325.000       -0.25807031E+04           0.00000E+00
  -19320.000       -0.25757962E+04           0.00000E+00
  -19315.000       -0.25708963E+04           0.00000E+00
  -19310.000       -0.25660014E+04           0.00000E+00
  -19305.000       -0.25611135E+04           0.00000E+00
  -19300.000       -0.25562326E+04           0.00000E+00
  -19295.000       -0.25513557E+04           0.00000E+00
  -19290.000       -0.25464838E+04           0.00000E+00
  -19285.000       -0.25416179E+04           0.00000E+00
  -19280.000       -0.25367610E+04           0.00000E+00
  -19275.000       -0.25319081E+04           0.00000E+00
  -19270.000       -0.25270602E+04           0.00000E+00
  -19265.000       -0.25222193E+04           0.00000E+00
  -19260.000       -0.25173814E+04           0.00000E+00
  -19255.000       -0.25125515E+04           0.00000E+00
  -19250.000       -0.25077286E+04           0.00000E+00
  -19245.000       -0.25029087E+04           0.00000E+00
  -19240.000       -0.24980958E+04           0.00000E+00
  -19235.000       -0.24932879E+04           0.00000E+00
  -19230.000       -0.24884860E+04           0.00000E+00
  -19225.000       -0.24836911E+04           0.00000E+00
  -19220.000       -0.24789013E+04           0.00000E+00
  -19215.000       -0.24741184E+04           0.00000E+00
  -19210.000       -0.24693405E+04           0.00000E+00
  -19205.000       -0.24645666E+04           0.00000E+00
  -19200.000       -0.24597997E+04           0.00000E+00
  -19195.000       -0.24550388E+04           0.00000E+00
  -19190.000       -0.24502839E+04           0.00000E+00
  -19185.000       -0.24455330E+04           0.00000E+00
  -19180.000       -0.24407891E+04           0.00000E+00
  -19175.000       -0.24360512E+04           0.00000E+00
