  -16500.0000000000        1.06506180495489       -1522715676.54569     
  -16495.0000000000        1.06425671733450       -1522715671.22239     
  -16490.0000000000        1.06345323834103       -1522715665.90312     
  -16485.0000000000        1.06265130708925       -1522715660.58786     
  -16480.0000000000        1.06185087899212       -1522715655.27660     
  -16475.0000000000        1.06105189118534       -1522715649.96934     
  -16470.0000000000        1.06025429477450       -1522715644.66609     
  -16465.0000000000        1.05945804459043       -1522715639.36679     
  -16460.0000000000        1.05866309197154       -1522715634.07150     
  -16455.0000000000        1.05786939233076       -1522715628.78017     
  -16450.0000000000        1.05707689945120       -1522715623.49279     
  -16445.0000000000        1.05628557084128       -1522715618.20939     
  -16440.0000000000        1.05549537471961       -1522715612.92995     
  -16435.0000000000        1.05470626463648       -1522715607.65443     
  -16430.0000000000        1.05391820846125       -1522715602.38288     
  -16425.0000000000        1.05313117033802       -1522715597.11525     
  -16420.0000000000        1.05234511755407       -1522715591.85156     
  -16415.0000000000        1.05156001495197       -1522715586.59181     
  -16410.0000000000        1.05077583983075       -1522715581.33597     
  -16405.0000000000        1.04999255831353       -1522715576.08404     
  -16400.0000000000        1.04921014362480       -1522715570.83604     
  -16395.0000000000        1.04842856910545       -1522715565.59195     
  -16390.0000000000        1.04764781275298       -1522715560.35175     
  -16385.0000000000        1.04686784872320       -1522715555.11546     
  -16380.0000000000        1.04608866001945       -1522715549.88306     
  -16375.0000000000        1.04531022137962       -1522715544.65458     
  -16370.0000000000        1.04453251499217       -1522715539.42998     
  -16365.0000000000        1.04375552106649       -1522715534.20924     
  -16360.0000000000        1.04297922283877       -1522715528.99241     
  -16355.0000000000        1.04220360657200       -1522715523.77946     
  -16350.0000000000        1.04142865864560       -1522715518.57038     
  -16345.0000000000        1.04065435763914       -1522715513.36516     
  -16340.0000000000        1.03988069831394       -1522715508.16383     
  -16335.0000000000        1.03910766437184       -1522715502.96636     
  -16330.0000000000        1.03833524428774       -1522715497.77275     
  -16325.0000000000        1.03756343165878       -1522715492.58300     
  -16320.0000000000        1.03679221600760       -1522715487.39711     
  -16315.0000000000        1.03602158685680       -1522715482.21508     
  -16310.0000000000        1.03525153838564       -1522715477.03690     
  -16305.0000000000        1.03448206081521       -1522715471.86257     
  -16300.0000000000        1.03371315018740       -1522715466.69207     
  -16295.0000000000        1.03294480091427       -1522715461.52544     
  -16290.0000000000        1.03217701031826       -1522715456.36264     
  -16285.0000000000        1.03140976768918       -1522715451.20365     
  -16280.0000000000        1.03064307849854       -1522715446.04854     
  -16275.0000000000        1.02987693285104       -1522715440.89723     
  -16270.0000000000        1.02911133179441       -1522715435.74976     
  -16265.0000000000        1.02834627241828       -1522715430.60612     
