  -19950.000       -0.41269886E+03           0.00000E+00
  -19945.000       -0.41052114E+03           0.00000E+00
  -19940.000       -0.40834841E+03           0.00000E+00
  -19935.000       -0.40618168E+03           0.00000E+00
  -19930.000       -0.40401995E+03           0.00000E+00
  -19925.000       -0.40186522E+03           0.00000E+00
  -19920.000       -0.39971750E+03           0.00000E+00
  -19915.000       -0.39757377E+03           0.00000E+00
  -19910.000       -0.39543704E+03           0.00000E+00
  -19905.000       -0.39330631E+03           0.00000E+00
  -19900.000       -0.39117958E+03           0.00000E+00
  -19895.000       -0.38906086E+03           0.00000E+00
  -19890.000       -0.38694713E+03           0.00000E+00
  -19885.000       -0.38484040E+03           0.00000E+00
  -19880.000       -0.38273967E+03           0.00000E+00
  -19875.000       -0.38064194E+03           0.00000E+00
  -19870.000       -0.37855321E+03           0.00000E+00
  -19865.000       -0.37647049E+03           0.00000E+00
  -19860.000       -0.37439176E+03           0.00000E+00
  -19855.000       -0.37232103E+03           0.00000E+00
  -19850.000       -0.37025530E+03           0.00000E+00
  -19845.000       -0.36819557E+03           0.00000E+00
  -19840.000       -0.36614185E+03           0.00000E+00
  -19835.000       -0.36409412E+03           0.00000E+00
  -19830.000       -0.36205239E+03           0.00000E+00
  -19825.000       -0.36001666E+03           0.00000E+00
  -19820.000       -0.35798693E+03           0.00000E+00
  -19815.000       -0.35596321E+03           0.00000E+00
  -19810.000       -0.35394748E+03           0.00000E+00
  -19805.000       -0.35193575E+03           0.00000E+00
  -19800.000       -0.34992902E+03           0.00000E+00
  -19795.000       -0.34793129E+03           0.00000E+00
  -19790.000       -0.34593657E+03           0.00000E+00
  -19785.000       -0.34394984E+03           0.00000E+00
  -19780.000       -0.34197011E+03           0.00000E+00
  -19775.000       -0.33999338E+03           0.00000E+00
  -19770.000       -0.33802465E+03           0.00000E+00
  -19765.000       -0.33606293E+03           0.00000E+00
  -19760.000       -0.33410520E+03           0.00000E+00
  -19755.000       -0.33215547E+03           0.00000E+00
  -19750.000       -0.33020974E+03           0.00000E+00
  -19745.000       -0.32827101E+03           0.00000E+00
  -19740.000       -0.32633928E+03           0.00000E+00
  -19735.000       -0.32441256E+03           0.00000E+00
  -19730.000       -0.32249183E+03           0.00000E+00
  -19725.000       -0.32057910E+03           0.00000E+00
  -19720.000       -0.31866937E+03           0.00000E+00
  -19715.000       -0.31676764E+03           0.00000E+00
  -19710.000       -0.31486992E+03           0.00000E+00
  -19705.000       -0.31298119E+03           0.00000E+00
  -19700.000       -0.31109746E+03           0.00000E+00
  -19695.000       -0.30921973E+03           0.00000E+00
  -19690.000       -0.30734700E+03           0.00000E+00
  -19685.000       -0.30548228E+03           0.00000E+00
  -19680.000       -0.30362355E+03           0.00000E+00
  -19675.000       -0.30176982E+03           0.00000E+00
