  -18225.0000000000        1.37285957951099       -427297102.597485     
  -18220.0000000000        1.37185304725426       -427297095.735706     
  -18215.0000000000        1.37084741596482       -427297088.878955     
  -18210.0000000000        1.36984267210937       -427297082.027228     
  -18205.0000000000        1.36883879834204       -427297075.180526     
  -18200.0000000000        1.36783578284667       -427297068.338839     
  -18195.0000000000        1.36683361144969       -427297061.502164     
  -18190.0000000000        1.36583227096708       -427297054.670500     
  -18185.0000000000        1.36483175007743       -427297047.843845     
  -18180.0000000000        1.36383203553851       -427297041.022184     
  -18175.0000000000        1.36283311582520       -427297034.205521     
  -18170.0000000000        1.36183498069295       -427297027.393850     
  -18165.0000000000        1.36083761989721       -427297020.587169     
  -18160.0000000000        1.35984102083603       -427297013.785472     
  -18155.0000000000        1.35884517690283       -427297006.988760     
  -18150.0000000000        1.35785007697996       -427297000.197018     
  -18145.0000000000        1.35685571178328       -427296993.410253     
  -18140.0000000000        1.35586207464803       -427296986.628461     
  -18135.0000000000        1.35486915541696       -427296979.851636     
  -18130.0000000000        1.35387694751262       -427296973.079769     
  -18125.0000000000        1.35288544351351       -427296966.312862     
  -18120.0000000000        1.35189463611459       -427296959.550912     
  -18115.0000000000        1.35090451865108       -427296952.793914     
  -18110.0000000000        1.34991508605890       -427296946.041869     
  -18105.0000000000        1.34892633015988       -427296939.294765     
  -18100.0000000000        1.34793824676308       -427296932.552599     
  -18095.0000000000        1.34695083109546       -427296925.815380     
  -18090.0000000000        1.34596407716163       -427296919.083093     
  -18085.0000000000        1.34497798120719       -427296912.355736     
  -18080.0000000000        1.34399253918673       -427296905.633314     
  -18075.0000000000        1.34300774594885       -427296898.915812     
  -18070.0000000000        1.34202359803021       -427296892.203233     
  -18065.0000000000        1.34104009188013       -427296885.495574     
  -18060.0000000000        1.34005722627626       -427296878.792829     
  -18055.0000000000        1.33907499630004       -427296872.094999     
  -18050.0000000000        1.33809339863365       -427296865.402080     
  -18045.0000000000        1.33711243403377       -427296858.714066     
  -18040.0000000000        1.33613209793111       -427296852.030956     
  -18035.0000000000        1.33515238849213       -427296845.352745     
  -18030.0000000000        1.33417330490192       -427296838.679430     
  -18025.0000000000        1.33319484593812       -427296832.011007     
  -18020.0000000000        1.33221700921422       -427296825.347478     
  -18015.0000000000        1.33123979566153       -427296818.688838     
  -18010.0000000000        1.33026320321369       -427296812.035080     
  -18005.0000000000        1.32928723067744       -427296805.386208     
  -18000.0000000000        1.32831187974080       -427296798.742211     
  -17995.0000000000        1.32733714755159       -427296792.103085     
  -17990.0000000000        1.32636303646723       -427296785.468838     
  -17985.0000000000        1.32538954549818       -427296778.839453     
  -17980.0000000000        1.32441667502280       -427296772.214938     
  -17975.0000000000        1.32344442495378       -427296765.595290     
  -17970.0000000000        1.32247279837611       -427296758.980494     
  -17965.0000000000        1.32150179339806       -427296752.370556     
  -17960.0000000000        1.32053141211509       -427296745.765477     
  -17955.0000000000        1.31956165502197       -427296739.165243     
  -17950.0000000000        1.31859252456343       -427296732.569856     
  -17945.0000000000        1.31762402082677       -427296725.979318     
  -17940.0000000000        1.31665614573285       -427296719.393617     
  -17935.0000000000        1.31568890091148       -427296712.812753     
  -17930.0000000000        1.31472228738130       -427296706.236727     
  -17925.0000000000        1.31375630735420       -427296699.665532     
  -17920.0000000000        1.31279096310027       -427296693.099163     
  -17915.0000000000        1.31182625610381       -427296686.537621     
  -17910.0000000000        1.31086218875134       -427296679.980898     
  -17905.0000000000        1.30989876342937       -427296673.428996     
  -17900.0000000000        1.30893598039984       -427296666.881910     
  -17895.0000000000        1.30797384469770       -427296660.339637     
  -17890.0000000000        1.30701235696324       -427296653.802170     
  -17885.0000000000        1.30605151935015       -427296647.269513     
  -17880.0000000000        1.30509133587475       -427296640.741653     
  -17875.0000000000        1.30413180709002       -427296634.218595     
  -17870.0000000000        1.30317293663393       -427296627.700334     
  -17865.0000000000        1.30221472750418       -427296621.186868     
  -17860.0000000000        1.30125718127238       -427296614.678186     
  -17855.0000000000        1.30030030116905       -427296608.174296     
  -17850.0000000000        1.29934408876579       -427296601.675184     
  -17845.0000000000        1.29838854877744       -427296595.180850     
  -17840.0000000000        1.29743368210620       -427296588.691297     
  -17835.0000000000        1.29647949172067       -427296582.206514     
  -17830.0000000000        1.29552598128794       -427296575.726499     
  -17825.0000000000        1.29457315313630       -427296569.251254     
  -17820.0000000000        1.29362100941944       -427296562.780769     
  -17815.0000000000        1.29266955234925       -427296556.315040     
  -17810.0000000000        1.29171878643683       -427296549.854070     
  -17805.0000000000        1.29076871290454       -427296543.397849     
  -17800.0000000000        1.28981933530304       -427296536.946381     
  -17795.0000000000        1.28887065572781       -427296530.499659     
  -17790.0000000000        1.28792267630342       -427296524.057674     
  -17785.0000000000        1.28697540055146       -427296517.620429     
  -17780.0000000000        1.28602883048006       -427296511.187921     
  -17775.0000000000        1.28508296920336       -427296504.760141     
  -17770.0000000000        1.28413781852578       -427296498.337086     
  -17765.0000000000        1.28319338071742       -427296491.918762     
  -17760.0000000000        1.28224965860136       -427296485.505154     
  -17755.0000000000        1.28130665444769       -427296479.096261     
  -17750.0000000000        1.28036437081755       -427296472.692089     
  -17745.0000000000        1.27942280936986       -427296466.292620     
  -17740.0000000000        1.27848197286949       -427296459.897856     
  -17735.0000000000        1.27754186224774       -427296453.507797     
  -17730.0000000000        1.27660248079337       -427296447.122438     
  -17725.0000000000        1.27566383004887       -427296440.741769     
  -17720.0000000000        1.27472591141122       -427296434.365798     
  -17715.0000000000        1.27378872755799       -427296427.994510     
  -17710.0000000000        1.27285227910033       -427296421.627908     
  -17705.0000000000        1.27191656915238       -427296415.265987     
  -17700.0000000000        1.27098159730667       -427296408.908739     
  -17695.0000000000        1.27004736682284       -427296402.556168     
  -17690.0000000000        1.26911387863220       -427296396.208268     
  -17685.0000000000        1.26818113328773       -427296389.865031     
  -17680.0000000000        1.26724913326325       -427296383.526455     
  -17675.0000000000        1.26631787829683       -427296377.192537     
  -17670.0000000000        1.26538737004739       -427296370.863271     
  -17665.0000000000        1.26445760953357       -427296364.538661     
  -17660.0000000000        1.26352859727922       -427296358.218698     
  -17655.0000000000        1.26260033421568       -427296351.903372     
  -17650.0000000000        1.26167282069218       -427296345.592693     
  -17645.0000000000        1.26074605793110       -427296339.286646     
  -17640.0000000000        1.25982004471007       -427296332.985232     
  -17635.0000000000        1.25889478327008       -427296326.688441     
  -17630.0000000000        1.25797027221415       -427296320.396282     
  -17625.0000000000        1.25704651235719       -427296314.108740     
  -17620.0000000000        1.25612350329175       -427296307.825813     
  -17615.0000000000        1.25520124495961       -427296301.547501     
  -17610.0000000000        1.25427973674960       -427296295.273802     
  -17605.0000000000        1.25335897927289       -427296289.004703     
  -17600.0000000000        1.25243897078326       -427296282.740210     
  -17595.0000000000        1.25151971049490       -427296276.480312     
  -17590.0000000000        1.25060119776754       -427296270.225010     
  -17585.0000000000        1.24968343309592       -427296263.974301     
  -17580.0000000000        1.24876641359879       -427296257.728174     
  -17575.0000000000        1.24785013886867       -427296251.486635     
  -17570.0000000000        1.24693460803246       -427296245.249672     
  -17565.0000000000        1.24601981832529       -427296239.017290     
  -17560.0000000000        1.24510576948524       -427296232.789471     
  -17555.0000000000        1.24419245938770       -427296226.566230     
  -17550.0000000000        1.24327988518053       -427296220.347548     
  -17545.0000000000        1.24236804674729       -427296214.133427     
  -17540.0000000000        1.24145693992614       -427296207.923867     
  -17535.0000000000        1.24054656404769       -427296201.718857     
  -17530.0000000000        1.23963691631798       -427296195.518400     
  -17525.0000000000        1.23872799443780       -427296189.322489     
  -17520.0000000000        1.23781979506020       -427296183.131120     
  -17515.0000000000        1.23691231539124       -427296176.944287     
  -17510.0000000000        1.23600555409212       -427296170.761995     
  -17505.0000000000        1.23509950580774       -427296164.584231     
  -17500.0000000000        1.23419416919933       -427296158.410997     
  -17495.0000000000        1.23328954007593       -427296152.242288     
  -17490.0000000000        1.23238561567268       -427296146.078101     
  -17485.0000000000        1.23148239136208       -427296139.918432     
  -17480.0000000000        1.23057986417552       -427296133.763276     
  -17475.0000000000        1.22967802983476       -427296127.612629     
  -17470.0000000000        1.22877688446897       -427296121.466492     
  -17465.0000000000        1.22787642470212       -427296115.324863     
  -17460.0000000000        1.22697664526640       -427296109.187730     
  -17455.0000000000        1.22607754202909       -427296103.055093     
  -17450.0000000000        1.22517911135219       -427296096.926955     
  -17445.0000000000        1.22428134764777       -427296090.803302     
  -17440.0000000000        1.22338424640475       -427296084.684138     
  -17435.0000000000        1.22248780258815       -427296078.569461     
  -17430.0000000000        1.22159201174509       -427296072.459258     
  -17425.0000000000        1.22069686796749       -427296066.353537     
  -17420.0000000000        1.21980236665695       -427296060.252292     
  -17415.0000000000        1.21890850181808       -427296054.155513     
  -17410.0000000000        1.21801526873605       -427296048.063200     
  -17405.0000000000        1.21712266112445       -427296041.975359     
  -17400.0000000000        1.21623067324981       -427296035.891976     
  -17395.0000000000        1.21533929975703       -427296029.813050     
  -17390.0000000000        1.21444853398134       -427296023.738583     
  -17385.0000000000        1.21355837082956       -427296017.668562     
  -17380.0000000000        1.21266880253097       -427296011.602996     
  -17375.0000000000        1.21177982393419       -427296005.541878     
  -17370.0000000000        1.21089142866549       -427295999.485198     
  -17365.0000000000        1.21000360947801       -427295993.432959     
  -17360.0000000000        1.20911636008532       -427295987.385163     
  -17355.0000000000        1.20822967484128       -427295981.341794     
  -17350.0000000000        1.20734354417073       -427295975.302862     
  -17345.0000000000        1.20645796426106       -427295969.268359     
  -17340.0000000000        1.20557292576996       -427295963.238281     
  -17335.0000000000        1.20468842273112       -427295957.212628     
  -17330.0000000000        1.20380444711191       -427295951.191399     
  -17325.0000000000        1.20292099268408       -427295945.174585     
  -17320.0000000000        1.20203805022174       -427295939.162187     
  -17315.0000000000        1.20115561483544       -427295933.154202     
  -17310.0000000000        1.20027367686271       -427295927.150630     
  -17305.0000000000        1.19939222885296       -427295921.151465     
  -17300.0000000000        1.19851126376307       -427295915.156709     
  -17295.0000000000        1.19763077417156       -427295909.166350     
  -17290.0000000000        1.19675075140549       -427295903.180397     
  -17285.0000000000        1.19587118664640       -427295897.198843     
  -17280.0000000000        1.19499207366607       -427295891.221685     
  -17275.0000000000        1.19411340341321       -427295885.248920     
  -17270.0000000000        1.19323516814620       -427295879.280551     
  -17265.0000000000        1.19235735922121       -427295873.316567     
  -17260.0000000000        1.19147996863467       -427295867.356975     
  -17255.0000000000        1.19060298870318       -427295861.401770     
  -17250.0000000000        1.18972640938591       -427295855.450946     
  -17245.0000000000        1.18885022346512       -427295849.504505     
  -17240.0000000000        1.18797442328651       -427295843.562443     
  -17235.0000000000        1.18709899956593       -427295837.624759     
  -17230.0000000000        1.18622394293197       -427295831.691450     
  -17225.0000000000        1.18534924613778       -427295825.762521     
  -17220.0000000000        1.18447489966638       -427295819.837956     
  -17215.0000000000        1.18360089600901       -427295813.917769     
  -17210.0000000000        1.18272722591064       -427295808.001952     
  -17205.0000000000        1.18185388110578       -427295802.090499     
  -17200.0000000000        1.18098085219390       -427295796.183410     
  -17195.0000000000        1.18010813120054       -427295790.280690     
  -17190.0000000000        1.17923571052961       -427295784.382328     
  -17185.0000000000        1.17836357906344       -427295778.488330     
  -17180.0000000000        1.17749173042830       -427295772.598694     
  -17175.0000000000        1.17662015507813       -427295766.713412     
  -17170.0000000000        1.17574884448550       -427295760.832489     
  -17165.0000000000        1.17487779067596       -427295754.955925     
  -17160.0000000000        1.17400698413257       -427295749.083711     
  -17155.0000000000        1.17313641743385       -427295743.215853     
  -17150.0000000000        1.17226608065539       -427295737.352346     
  -17145.0000000000        1.17139596736524       -427295731.493193     
  -17140.0000000000        1.17052606749348       -427295725.638387     
  -17135.0000000000        1.16965637344401       -427295719.787933     
  -17130.0000000000        1.16878687741701       -427295713.941825     
  -17125.0000000000        1.16791756989551       -427295708.100063     
  -17120.0000000000        1.16704844369087       -427295702.262649     
  -17115.0000000000        1.16617949068313       -427295696.429578     
  -17110.0000000000        1.16531070336350       -427295690.600853     
  -17105.0000000000        1.16444207256427       -427295684.776473     
  -17100.0000000000        1.16357359109679       -427295678.956430     
  -17095.0000000000        1.16270525110303       -427295673.140732     
  -17090.0000000000        1.16183704521973       -427295667.329379     
  -17085.0000000000        1.16096896523959       -427295661.522366     
  -17080.0000000000        1.16010100516723       -427295655.719688     
  -17075.0000000000        1.15923315632972       -427295649.921353     
